press_name,movie_id,press_rating
TéléCinéObs,172168,3.0
Télé 7 Jours,172168,2.0
Chronic'art.com,172168,1.0
L'Express,172168,1.0
Le Figaroscope,172168,1.0
Télérama,172168,1.0
Bande à part,246009,5.0
Culturopoing.com,246009,5.0
Elle,246009,5.0
Femme Actuelle,246009,5.0
Filmsactu,246009,5.0
L'Ecran Fantastique,246009,5.0
La Septième Obsession,246009,5.0
Le Monde,246009,5.0
Le Parisien,246009,5.0
Mad Movies,246009,5.0
Ouest France,246009,5.0
Rolling Stone,246009,5.0
Télé 7 Jours,246009,5.0
aVoir-aLire.com,246009,5.0
20 Minutes,246009,4.0
Charlie Hebdo,246009,4.0
CinemaTeaser,246009,4.0
Ecran Large,246009,4.0
Franceinfo Culture,246009,4.0
L'Express,246009,4.0
L'Obs,246009,4.0
Le Figaro,246009,4.0
Le Journal du Dimanche,246009,4.0
Le Point,246009,4.0
Marianne,246009,4.0
Paris Match,246009,4.0
Première,246009,4.0
Public,246009,4.0
Télé Loisirs,246009,4.0
Télérama,246009,4.0
La Croix,246009,3.0
Libération,246009,3.0
VSD,246009,3.0
Cahiers du Cinéma,246009,2.0
Critikat.com,246009,2.0
Les Inrockuptibles,246009,2.0
Transfuge,246009,1.0
Cahiers du Cinéma,8066,4.0
Les Echos,8066,4.0
Positif,8066,4.0
Télérama,8066,4.0
Le Monde,8066,3.0
Critikat.com,292,5.0
Le Monde,292,5.0
Les Inrockuptibles,292,5.0
aVoir-aLire.com,292,5.0
Charlie Hebdo,292,4.0
L'Obs,292,4.0
Zurban,292,4.0
Bande à part,278089,4.0
Franceinfo Culture,278089,4.0
L'Obs,278089,4.0
La Croix,278089,4.0
Le Figaro,278089,4.0
Le Parisien,278089,4.0
Le Point,278089,4.0
Les Echos,278089,4.0
Les Fiches du Cinéma,278089,4.0
Positif,278089,4.0
Télé Loisirs,278089,4.0
Télérama,278089,4.0
Voici,278089,4.0
Le Journal du Dimanche,278089,3.0
Première,278089,3.0
Rolling Stone,278089,3.0
Sud Ouest,278089,3.0
Télé 7 Jours,278089,3.0
aVoir-aLire.com,278089,3.0
Cahiers du Cinéma,278089,2.0
Le Monde,278089,2.0
GQ,138087,5.0
Ouest France,138087,5.0
Positif,138087,5.0
20 Minutes,138087,4.0
Bande à part,138087,4.0
CinemaTeaser,138087,4.0
Femme Actuelle,138087,4.0
L'Express,138087,4.0
L'Obs,138087,4.0
La Voix du Nord,138087,4.0
Le Figaro,138087,4.0
Le Parisien,138087,4.0
Le Point,138087,4.0
Les Fiches du Cinéma,138087,4.0
Libération,138087,4.0
Paris Match,138087,4.0
Première,138087,4.0
Rolling Stone,138087,4.0
Sud Ouest,138087,4.0
Télé Loisirs,138087,4.0
Télérama,138087,4.0
Voici,138087,4.0
aVoir-aLire.com,138087,4.0
Franceinfo Culture,138087,3.0
La Croix,138087,3.0
Le Journal du Dimanche,138087,3.0
Le Monde,138087,2.0
Cahiers du Cinéma,138087,1.0
France Soir,25801,5.0
Le Monde,25801,5.0
Libération,25801,5.0
Positif,25801,5.0
Télérama,25801,5.0
Cahiers du Cinéma,25801,4.0
Ciné Live,27438,4.0
Le Parisien,27438,4.0
MCinéma.com,27438,2.0
Chronic'art.com,27438,3.0
Le Monde,27438,3.0
Repérages,27438,3.0
Studio Magazine,27438,3.0
Télérama,27438,3.0
Urbuz,27438,3.0
Aden,27438,2.0
L'Express,27438,2.0
Le Figaroscope,27438,2.0
Libération,27438,2.0
Chronic'art.com,29166,4.0
Cine Libre,29166,4.0
L'Express,29166,4.0
Le Parisien,29166,4.0
Cinopsis.com,29166,3.0
Ciné Live,29166,3.0
Les Echos,29166,3.0
Libération,29166,3.0
Première,29166,3.0
TéléCinéObs,29166,3.0
Aden,29166,2.0
Cahiers du Cinéma,29166,2.0
Le Figaroscope,29166,2.0
Le Monde,29166,2.0
MCinéma.com,29166,2.0
Studio Magazine,29166,2.0
Télérama,29166,2.0
Zurban,29166,2.0
Positif,274710,5.0
CNews,274710,4.0
Closer,274710,4.0
L'Obs,274710,4.0
Le Parisien,274710,4.0
Les Echos,274710,4.0
Marianne,274710,4.0
Ouest France,274710,4.0
Télé Loisirs,274710,4.0
Dernières Nouvelles d'Alsace,274710,3.0
La Croix,274710,3.0
La Voix du Nord,274710,3.0
Le Dauphiné Libéré,274710,3.0
Les Fiches du Cinéma,274710,3.0
Le Figaro,274710,2.0
Le Journal du Dimanche,274710,2.0
Le Monde,274710,2.0
Télé 7 Jours,274710,2.0
Libération,274710,1.0
Première,274710,1.0
Télérama,274710,1.0
Le Parisien,209732,5.0
Télé 7 Jours,209732,5.0
Ecran Large,209732,4.0
L'Obs,209732,4.0
Le Monde,209732,4.0
Ouest France,209732,4.0
L'Express,209732,3.0
Le Journal du Dimanche,209732,3.0
Les Fiches du Cinéma,209732,3.0
Première,209732,3.0
Studio Ciné Live,209732,3.0
TF1 News,209732,3.0
TéléCinéObs,209732,3.0
Télérama,209732,3.0
Le Monde,2402,5.0
Positif,2402,5.0
Télérama,2402,5.0
VSD,2402,5.0
Cahiers du Cinéma,2402,4.0
Cinopsis.com,25744,5.0
Ciné Live,25744,5.0
Studio Magazine,25744,2.0
Aden,25744,4.0
Cplanet.com,25744,4.0
L'Express,25744,4.0
L'Obs,25744,4.0
Le Journal du Dimanche,25744,4.0
Le Monde,25744,4.0
Le Parisien,25744,4.0
Repérages,25744,4.0
Chronic'art.com,25744,3.0
Le Figaro,25744,3.0
Positif,25744,3.0
Première,25744,3.0
Urbuz,25744,3.0
Cahiers du Cinéma,25744,2.0
Le Parisien,130296,5.0
MCinéma.com,130296,5.0
Mad Movies,130296,5.0
aVoir-aLire.com,130296,5.0
20 Minutes,130296,4.0
Charlie Hebdo,130296,4.0
Chronic'art.com,130296,4.0
Elle,130296,4.0
L'Ecran Fantastique,130296,4.0
L'Express,130296,4.0
L'Obs,130296,4.0
Le Journal du Dimanche,130296,4.0
Le Monde,130296,4.0
Libération,130296,4.0
Studio Magazine,130296,4.0
Télé 7 Jours,130296,4.0
Brazil,130296,3.0
Cahiers du Cinéma,130296,3.0
Ciné Live,130296,3.0
Le Figaroscope,130296,3.0
Les Inrockuptibles,130296,3.0
Metro,130296,3.0
Ouest France,130296,3.0
Paris Match,130296,3.0
Positif,130296,3.0
Première,130296,3.0
Télérama,130296,3.0
TéléCinéObs,130296,2.0
20 Minutes,176755,4.0
CNews,176755,4.0
Ecran Large,176755,4.0
Le Dauphiné Libéré,176755,4.0
Le Parisien,176755,4.0
Les Inrockuptibles,176755,4.0
Mad Movies,176755,4.0
Ouest France,176755,4.0
IGN France,176755,3.0
L'Express,176755,3.0
Le Journal du Dimanche,176755,3.0
Le Journal du Geek,176755,3.0
Les Fiches du Cinéma,176755,3.0
Première,176755,3.0
Télérama,176755,3.0
aVoir-aLire.com,176755,3.0
CinemaTeaser,176755,2.0
Critikat.com,176755,2.0
L'Ecran Fantastique,176755,2.0
Le Monde,176755,2.0
Rolling Stone,176755,2.0
Le Figaro,176755,1.0
Cahiers du Cinéma,29757,5.0
L'Obs,29757,5.0
Positif,29757,5.0
Télérama,29757,4.0
Le Monde,29757,3.0
Le Parisien,27770,5.0
Urbuz,27770,5.0
Chronic'art.com,27770,4.0
Ciné Live,27770,4.0
L'Humanité,27770,4.0
Le Figaro,27770,4.0
Le Figaro Magazine,27770,4.0
Le Figaroscope,27770,4.0
Le Monde,27770,4.0
Les Echos,27770,4.0
Les Inrockuptibles,27770,4.0
Positif,27770,4.0
Repérages,27770,4.0
Studio Magazine,27770,3.0
Aden,27770,3.0
Cinopsis.com,27770,3.0
L'Express,27770,3.0
L'Obs,27770,3.0
MCinéma.com,27770,3.0
Télérama,27770,3.0
L'Ecran Fantastique,61333,5.0
Le Journal du Dimanche,61333,5.0
Mad Movies,61333,5.0
Première,61333,5.0
Score,61333,5.0
Brazil,61333,4.0
Cahiers du Cinéma,61333,4.0
Chronic'art.com,61333,4.0
Ciné Live,61333,4.0
Fluctuat.net,61333,4.0
L'Express,61333,4.0
L'Humanité,61333,4.0
Le Monde,61333,4.0
Le Parisien,61333,4.0
Libération,61333,4.0
MCinéma.com,61333,4.0
aVoir-aLire.com,61333,4.0
Le Figaro,61333,3.0
Les Inrockuptibles,61333,3.0
Ouest France,61333,3.0
Studio Magazine,61333,3.0
Télé 7 Jours,61333,3.0
TéléCinéObs,61333,3.0
Télérama,61333,3.0
20 Minutes,223207,5.0
CinemaTeaser,223207,5.0
Elle,223207,5.0
Gala,223207,5.0
Télé 7 Jours,223207,5.0
VSD,223207,5.0
Voici,223207,5.0
CNews,223207,4.0
Femme Actuelle,223207,4.0
L'Express,223207,4.0
La Croix,223207,4.0
La Voix du Nord,223207,4.0
Le Journal du Dimanche,223207,4.0
Le Parisien,223207,4.0
Les Fiches du Cinéma,223207,4.0
Les Inrockuptibles,223207,4.0
Metro,223207,4.0
Ouest France,223207,4.0
Positif,223207,4.0
Public,223207,4.0
TF1 News,223207,4.0
Télérama,223207,4.0
Critikat.com,223207,3.0
L'Obs,223207,3.0
Le Dauphiné Libéré,223207,3.0
Libération,223207,3.0
aVoir-aLire.com,223207,3.0
Le Monde,223207,2.0
Filmsactu,134690,4.0
L'Ecran Fantastique,134690,3.0
Impact,134690,2.0
L'Humanité,134690,2.0
Studio Ciné Live,134690,2.0
Critikat.com,134690,1.0
Le Monde,134690,1.0
Première,134690,1.0
Télérama,134690,1.0
Le Parisien,29173,4.0
Chronic'art.com,29173,3.0
Ciné Live,29173,3.0
L'Express,29173,3.0
Le Figaro,29173,3.0
MCinéma.com,29173,3.0
Novaplanet.com,29173,3.0
Positif,29173,3.0
Première,29173,3.0
Repérages,29173,3.0
Studio Magazine,29173,3.0
Télérama,29173,3.0
Urbuz,29173,3.0
L'Humanité,29173,2.0
Metro,116305,5.0
Filmsactu,116305,4.0
L'Ecran Fantastique,116305,4.0
Le Parisien,116305,4.0
Le Point,116305,4.0
Libération,116305,4.0
Ouest France,116305,4.0
Positif,116305,4.0
Télé 7 Jours,116305,4.0
TéléCinéObs,116305,4.0
Dvdrama,116305,3.0
L'Express,116305,3.0
La Croix,116305,3.0
Le Journal du Dimanche,116305,3.0
Le Monde,116305,3.0
Studio Ciné Live,116305,3.0
Télérama,116305,3.0
Mad Movies,116305,2.0
Télé 7 Jours,178832,5.0
Le Figaroscope,178832,4.0
Le Journal du Dimanche,178832,4.0
Le Parisien,178832,4.0
Première,178832,4.0
L'Express,178832,3.0
Metro,178832,3.0
Ouest France,178832,3.0
La Croix,178832,2.0
Le Monde,178832,2.0
Les Inrockuptibles,178832,2.0
Libération,178832,2.0
Studio Ciné Live,178832,2.0
Télérama,178832,2.0
Cahiers du Cinéma,178832,1.0
Chronic'art.com,178832,1.0
Critikat.com,178832,1.0
Le Point,178832,1.0
Positif,178832,1.0
TéléCinéObs,178832,1.0
L'Express,579,4.0
Le Point,579,3.0
Libération,579,3.0
Le Monde,579,1.0
Télérama,579,1.0
CNews,267228,5.0
Femme Actuelle,267228,5.0
Franceinfo Culture,267228,5.0
L'Express,267228,5.0
LCI,267228,5.0
Le Dauphiné Libéré,267228,5.0
Le Figaro,267228,5.0
Ouest France,267228,5.0
Positif,267228,5.0
20 Minutes,267228,4.0
BIBA,267228,4.0
Closer,267228,4.0
Dernières Nouvelles d'Alsace,267228,4.0
Elle,267228,4.0
L'Obs,267228,4.0
La Croix,267228,4.0
La Voix du Nord,267228,4.0
Le Journal du Dimanche,267228,4.0
Le Parisien,267228,4.0
Le Point,267228,4.0
Marianne,267228,4.0
Première,267228,4.0
Public,267228,4.0
Télérama,267228,1.0
Voici,267228,4.0
Culturopoing.com,267228,3.0
Le Monde,267228,3.0
Paris Match,267228,3.0
Télé 7 Jours,267228,3.0
Télé Loisirs,267228,3.0
Les Fiches du Cinéma,267228,2.0
Sud Ouest,267228,2.0
aVoir-aLire.com,267228,2.0
Cahiers du Cinéma,267228,1.0
Critikat.com,267228,1.0
GQ,267228,1.0
Les Inrockuptibles,267228,1.0
Libération,267228,1.0
Mad Movies,54343,5.0
Metro,54343,5.0
Transfuge,54343,5.0
Télé 7 Jours,54343,5.0
Cahiers du Cinéma,54343,4.0
CinemaTeaser,54343,4.0
Critikat.com,54343,4.0
Ecran Large,54343,4.0
Elle,54343,4.0
L'Ecran Fantastique,54343,4.0
La Croix,54343,4.0
Le Figaroscope,54343,4.0
Le Monde,54343,4.0
Le Parisien,54343,4.0
Les Inrockuptibles,54343,4.0
Première,54343,4.0
Studio Ciné Live,54343,2.0
TF1 News,54343,4.0
TéléCinéObs,54343,4.0
Les Fiches du Cinéma,54343,3.0
Paris Match,54343,3.0
Télérama,54343,3.0
20 Minutes,54343,2.0
L'Humanité,54343,2.0
Le Journal du Dimanche,54343,2.0
Positif,54343,2.0
Libération,54343,1.0
CinemaTeaser,250578,5.0
Femme Actuelle,250578,5.0
Le Parisien,250578,5.0
Positif,250578,5.0
20 Minutes,250578,4.0
Ecran Large,250578,4.0
Franceinfo Culture,250578,4.0
L'Express,250578,4.0
L'Obs,250578,4.0
Le Figaro,250578,4.0
Le Journal du Dimanche,250578,4.0
Le Point,250578,4.0
Les Fiches du Cinéma,250578,4.0
Les Inrockuptibles,250578,4.0
Ouest France,250578,4.0
Rolling Stone,250578,4.0
Sud Ouest,250578,4.0
Voici,250578,4.0
CNews,250578,3.0
La Croix,250578,3.0
La Voix du Nord,250578,3.0
Le Monde,250578,3.0
Paris Match,250578,3.0
Première,250578,3.0
Cahiers du Cinéma,250578,2.0
Critikat.com,250578,2.0
Libération,250578,2.0
Le Monde,1299,4.0
L'Humanité,1299,4.0
L'Obs,1299,4.0
Le Figaro,1299,4.0
Le Point,1299,4.0
Cahiers du Cinéma,50409,5.0
Elle,50409,5.0
Fluctuat.net,50409,5.0
Le Monde,50409,5.0
Le Point,50409,5.0
Les Inrockuptibles,50409,5.0
Libération,50409,5.0
Mad Movies,50409,5.0
Ouest France,50409,5.0
Positif,50409,5.0
Rolling Stone,50409,5.0
Score,50409,5.0
TéléCinéObs,50409,5.0
Télérama,50409,5.0
Ciné Live,50409,4.0
Cinéastes,50409,4.0
L'Express,50409,4.0
L'Humanité,50409,4.0
Le Figaro,50409,4.0
Le Figaroscope,50409,4.0
MCinéma.com,50409,4.0
Chronic'art.com,50409,3.0
Paris Match,50409,3.0
Première,50409,3.0
Studio Magazine,50409,3.0
Zurban,50409,3.0
aVoir-aLire.com,50409,3.0
20 Minutes,56136,5.0
L'Ecran Fantastique,56136,5.0
Le Monde,56136,5.0
Metro,56136,5.0
Rolling Stone,56136,5.0
Télé 7 Jours,56136,5.0
Brazil,56136,4.0
L'Obs,56136,4.0
Le Figaro,56136,4.0
Le Figaroscope,56136,4.0
Le Journal du Dimanche,56136,4.0
Libération,56136,4.0
MCinéma.com,56136,4.0
Mad Movies,56136,4.0
Paris Match,56136,4.0
Positif,56136,4.0
Première,56136,4.0
Score,56136,4.0
Télérama,56136,4.0
Chronic'art.com,56136,3.0
Les Inrockuptibles,56136,3.0
Ouest France,56136,3.0
Cahiers du Cinéma,56136,2.0
L'Express,56136,2.0
L'Humanité,56136,2.0
TéléCinéObs,56136,2.0
aVoir-aLire.com,56136,2.0
La Croix,128105,4.0
Libération,128105,4.0
L'Ecran Fantastique,128105,3.0
Le Figaroscope,128105,3.0
Mad Movies,128105,3.0
Télérama,128105,3.0
Chronic'art.com,128105,2.0
L'Humanité,128105,2.0
Ouest France,128105,2.0
Télé 7 Jours,128105,2.0
Filmsactu,128105,1.0
L'Express,128105,1.0
Mad Movies,275155,4.0
Filmsactu,275155,3.0
L'Ecran Fantastique,275155,3.0
Filmsactu,134539,5.0
L'Ecran Fantastique,134539,5.0
Le Journal du Dimanche,134539,5.0
20 Minutes,134539,4.0
Chronic'art.com,134539,4.0
L'Express,134539,4.0
Le Figaroscope,134539,4.0
Le Parisien,134539,4.0
Marianne,134539,4.0
Metro,134539,4.0
Paris Match,134539,4.0
Studio Ciné Live,134539,4.0
Dvdrama,134539,3.0
Le Monde,134539,3.0
Les Inrockuptibles,134539,3.0
Ouest France,134539,3.0
Positif,134539,3.0
Télé 7 Jours,134539,3.0
Libération,134539,2.0
TéléCinéObs,134539,2.0
Télérama,134539,2.0
Mad Movies,134539,1.0
Le Figaro,45560,4.0
Le Figaroscope,45560,4.0
Les Inrockuptibles,45560,4.0
Ouest France,45560,3.0
Le Monde,45560,2.0
MCinéma.com,45560,2.0
Mad Movies,45560,2.0
Télérama,45560,2.0
Elle,221419,5.0
GQ,221419,5.0
L'Express,221419,5.0
Le Parisien,221419,5.0
Le Point,221419,5.0
Metro,221419,5.0
TF1 News,221419,5.0
Télé 7 Jours,221419,5.0
20 Minutes,221419,4.0
CNews,221419,4.0
L'Obs,221419,4.0
Le Dauphiné Libéré,221419,4.0
Public,221419,4.0
Studio Ciné Live,221419,4.0
Sud Ouest,221419,4.0
Télé 2 semaines,221419,4.0
aVoir-aLire.com,221419,4.0
Ecran Large,221419,3.0
La Voix du Nord,221419,3.0
Le Journal du Dimanche,221419,3.0
Le Monde,221419,3.0
Les Fiches du Cinéma,221419,3.0
Ouest France,221419,3.0
Paris Match,221419,3.0
Première,221419,3.0
Télérama,221419,3.0
Chronic'art.com,221419,2.0
Positif,221419,2.0
Les Inrockuptibles,221419,1.0
Ecran Large,4019,5.0
France Soir,4019,5.0
Les Inrockuptibles,4019,5.0
Metro,4019,5.0
aVoir-aLire.com,4019,4.0
L'Evènement du Jeudi,4019,2.0
Les Echos,4019,2.0
Positif,4019,2.0
Télérama,4019,2.0
20 Minutes,288454,4.0
Ouest France,288454,4.0
Positif,288454,4.0
CinemaTeaser,288454,3.0
L'Obs,288454,3.0
Le Journal du Dimanche,288454,3.0
Les Fiches du Cinéma,288454,3.0
Paris Match,288454,3.0
Première,288454,3.0
Le Monde,288454,2.0
Libération,288454,2.0
Télérama,288454,1.0
L'Obs,5571,3.0
Libération,5571,3.0
Positif,5571,3.0
Le Monde,5571,2.0
Télérama,5571,1.0
Cahiers du Cinéma,5571,1.0
Brazil,133548,5.0
Studio Magazine,133548,2.0
20 Minutes,133548,4.0
Elle,133548,4.0
Le Figaroscope,133548,4.0
Première,133548,4.0
aVoir-aLire.com,133548,4.0
Ciné Live,133548,3.0
L'Express,133548,3.0
L'Humanité,133548,3.0
Le Point,133548,3.0
Ouest France,133548,3.0
Paris Match,133548,3.0
Télé 7 Jours,133548,3.0
Cahiers du Cinéma,133548,2.0
Charlie Hebdo,133548,2.0
Le Journal du Dimanche,133548,2.0
Libération,133548,2.0
MCinéma.com,133548,2.0
Chronic'art.com,133548,1.0
La Croix,133548,1.0
Le Monde,133548,1.0
Les Inrockuptibles,133548,1.0
Positif,133548,1.0
CNews,241453,4.0
CinemaTeaser,241453,4.0
Critikat.com,241453,4.0
Culturopoing.com,241453,4.0
Filmsactu,241453,4.0
Le Dauphiné Libéré,241453,4.0
Le Parisien,241453,4.0
Mad Movies,241453,4.0
Ouest France,241453,4.0
Rolling Stone,241453,4.0
L'Ecran Fantastique,241453,3.0
L'Express,241453,3.0
L'Obs,241453,3.0
Le Journal du Dimanche,241453,3.0
Le Monde,241453,3.0
Les Fiches du Cinéma,241453,3.0
Première,241453,3.0
Télérama,241453,3.0
aVoir-aLire.com,241453,3.0
La Voix du Nord,241453,2.0
Le Figaro,241453,1.0
Voici,271732,5.0
20 Minutes,271732,4.0
Elle,271732,4.0
Femme Actuelle,271732,4.0
L'Obs,271732,4.0
Ouest France,271732,4.0
Positif,271732,4.0
Le Figaro,271732,3.0
Le Parisien,271732,3.0
Paris Match,271732,3.0
Sud Ouest,271732,3.0
Transfuge,271732,3.0
Télé 7 Jours,271732,3.0
aVoir-aLire.com,271732,3.0
Les Fiches du Cinéma,271732,2.0
Première,271732,2.0
Cahiers du Cinéma,271732,1.0
Le Monde,271732,1.0
Télérama,271732,1.0
Voici,269515,5.0
Bande à part,269515,4.0
Dernières Nouvelles d'Alsace,269515,4.0
Femme Actuelle,269515,4.0
Franceinfo Culture,269515,4.0
L'Humanité,269515,4.0
Le Dauphiné Libéré,269515,4.0
Le Journal du Dimanche,269515,4.0
Les Fiches du Cinéma,269515,4.0
Marianne,269515,4.0
Marie Claire,269515,4.0
Ouest France,269515,4.0
Paris Match,269515,4.0
Positif,269515,4.0
Télé 7 Jours,269515,4.0
Télérama,269515,4.0
L'Obs,269515,3.0
La Croix,269515,3.0
Le Figaro,269515,3.0
Le Parisien,269515,3.0
Les Echos,269515,3.0
Libération,269515,3.0
Première,269515,3.0
aVoir-aLire.com,269515,3.0
Le Monde,269515,2.0
Les Inrockuptibles,269515,2.0
CinemaTeaser,189909,5.0
Elle,189909,5.0
L'Ecran Fantastique,189909,5.0
Mad Movies,189909,5.0
Metro,189909,5.0
20 Minutes,189909,4.0
Le Journal du Dimanche,189909,4.0
Studio Ciné Live,189909,4.0
TF1 News,189909,4.0
TéléCinéObs,189909,4.0
La Croix,189909,3.0
Le Point,189909,3.0
Les Fiches du Cinéma,189909,3.0
Les Inrockuptibles,189909,3.0
Paris Match,189909,3.0
Première,189909,3.0
Critikat.com,189909,2.0
Ecran Large,189909,2.0
Le Monde,189909,2.0
Le Parisien,189909,2.0
Télé 7 Jours,189909,2.0
Télérama,189909,1.0
CNews,225176,4.0
Metro,225176,4.0
Télé 2 semaines,225176,4.0
Charlie Hebdo,225176,3.0
La Croix,225176,3.0
Le Dauphiné Libéré,225176,3.0
Le Journal du Dimanche,225176,3.0
Le Monde,225176,3.0
Les Fiches du Cinéma,225176,3.0
Première,225176,3.0
Studio Ciné Live,225176,3.0
Télé 7 Jours,225176,3.0
VSD,225176,3.0
CinemaTeaser,225176,2.0
Ouest France,225176,1.0
aVoir-aLire.com,225176,1.0
20 Minutes,240850,5.0
Closer,240850,5.0
L'Obs,240850,5.0
La Voix du Nord,240850,5.0
Le Figaro,240850,5.0
Le Journal du Dimanche,240850,5.0
Le Parisien,240850,5.0
Ouest France,240850,5.0
Rolling Stone,240850,5.0
Télé 2 semaines,240850,5.0
Cahiers du Cinéma,240850,4.0
La Croix,240850,4.0
Le Dauphiné Libéré,240850,4.0
Le Point,240850,4.0
Les Inrockuptibles,240850,4.0
Paris Match,240850,4.0
Positif,240850,4.0
Première,240850,4.0
aVoir-aLire.com,240850,4.0
Ecran Large,240850,3.0
Femme Actuelle,240850,3.0
Le Monde,240850,3.0
Libération,240850,3.0
Critikat.com,240850,2.0
Télérama,240850,2.0
L'Humanité,290657,4.0
Le Parisien,290657,4.0
Télé Câble Sat,290657,4.0
Télérama,290657,4.0
Télé Loisirs,290657,3.5
Télé Z,290657,3.5
Téléstar,290657,3.5
L'Ecran Fantastique,46865,5.0
Aden,46865,4.0
Cahiers du Cinéma,46865,4.0
Chronic'art.com,46865,4.0
Ciné Live,46865,4.0
L'Obs,46865,4.0
Le Figaro,46865,4.0
Le Monde,46865,4.0
Le Parisien,46865,4.0
Le Point,46865,4.0
Première,46865,4.0
Libération,46865,3.0
MCinéma.com,46865,3.0
L'Humanité,46865,2.0
Cahiers du Cinéma,363,4.0
Télérama,363,4.0
Le Monde,363,3.0
Libération,363,3.0
Positif,363,2.0
Elle,209525,5.0
L'Humanité,209525,5.0
Le Parisien,209525,5.0
Le Point,209525,5.0
Charlie Hebdo,209525,4.0
L'Express,209525,4.0
La Croix,209525,3.0
Le Monde,209525,4.0
Libération,209525,4.0
Paris Match,209525,4.0
Positif,209525,4.0
Première,209525,4.0
Studio Ciné Live,209525,4.0
Télé 7 Jours,209525,4.0
TéléCinéObs,209525,4.0
Télérama,209525,4.0
aVoir-aLire.com,209525,4.0
Critikat.com,209525,3.0
Ecran Large,209525,3.0
L'Obs,209525,3.0
Le Journal du Dimanche,209525,3.0
Les Fiches du Cinéma,209525,3.0
Les Inrockuptibles,209525,3.0
Ouest France,209525,3.0
TF1 News,209525,3.0
Cahiers du Cinéma,209525,1.0
Filmsactu,251710,4.0
L'Ecran Fantastique,251710,4.0
Le Parisien,251710,4.0
Mad Movies,251710,4.0
Ecran Large,251710,3.0
Le Figaro,251710,3.0
Le Journal du Dimanche,251710,3.0
Le Monde,251710,3.0
Télé 7 Jours,251710,3.0
Télé Loisirs,251710,3.0
Libération,251710,1.0
Télérama,251710,1.0
Mad Movies,276058,4.0
Critikat.com,276058,3.0
Le Parisien,276058,3.0
Télé Loisirs,276058,3.0
Ecran Large,276058,2.0
L'Ecran Fantastique,276058,2.0
Le Parisien,207801,5.0
Metro,207801,4.0
TF1 News,207801,4.0
Filmsactu,207801,3.0
L'Express,207801,3.0
Le Monde,207801,3.0
Ouest France,207801,3.0
Studio Ciné Live,207801,3.0
TéléCinéObs,207801,1.0
Télérama,207801,3.0
aVoir-aLire.com,207801,3.0
CinemaTeaser,207801,2.0
L'Obs,207801,2.0
La Croix,207801,2.0
Le Journal du Dimanche,207801,2.0
Première,207801,2.0
Télé 7 Jours,207801,2.0
Cahiers du Cinéma,207801,1.0
Critikat.com,207801,1.0
Ecran Large,207801,1.0
Les Fiches du Cinéma,207801,1.0
Les Inrockuptibles,207801,1.0
Positif,207801,1.0
Closer,224214,5.0
La Croix,224214,5.0
Le Dauphiné Libéré,224214,5.0
Le Parisien,224214,5.0
Ouest France,224214,5.0
Studio Ciné Live,224214,5.0
Télé 7 Jours,224214,5.0
Elle,224214,4.0
Femme Actuelle,224214,4.0
Le Journal du Dimanche,224214,4.0
Le Monde,224214,4.0
Libération,224214,4.0
Paris Match,224214,4.0
Positif,224214,4.0
Première,224214,4.0
Voici,224214,4.0
L'Express,224214,3.0
Les Fiches du Cinéma,224214,3.0
TF1 News,224214,3.0
Télérama,224214,3.0
Critikat.com,224214,2.0
Les Inrockuptibles,224214,2.0
aVoir-aLire.com,224214,2.0
Cahiers du Cinéma,224214,1.0
Télérama,241153,5.0
CNews,241153,4.0
Ecran Large,241153,4.0
Le Figaro,241153,4.0
Le Monde,241153,4.0
Le Parisien,241153,4.0
Ouest France,241153,4.0
Rolling Stone,241153,4.0
aVoir-aLire.com,241153,4.0
Franceinfo Culture,241153,3.0
Le Journal du Dimanche,241153,3.0
Le Journal du Geek,241153,3.0
Les Fiches du Cinéma,241153,3.0
Les Inrockuptibles,241153,3.0
Positif,241153,3.0
Première,241153,3.0
Sud Ouest,241153,3.0
Voici,241153,3.0
Critikat.com,241153,2.0
L'Express,241153,2.0
L'Obs,241153,1.0
Filmsactu,59827,4.0
L'Ecran Fantastique,59827,4.0
Libération,59827,4.0
20 Minutes,59827,3.0
Dvdrama,59827,3.0
Le Journal du Dimanche,59827,3.0
Le Parisien,59827,3.0
Metro,59827,3.0
Chronic'art.com,59827,2.0
Studio Ciné Live,59827,2.0
Télé 7 Jours,59827,2.0
Télérama,59827,2.0
