user_id,user_name,series_id,user_rating,date
Z20170319101902030614598,Robert R.,25616,5.0,2021-04-30
Z20180102123353610335962,Gabriella,25616,1.5,2021-05-28
Z20180710042943058511203,Xavier François,25616,4.0,2021-05-22
Z20211018200008443289976,Shoùte77,25616,5.0,2022-01-14
Z20190202223433984184372,Bastoche,25616,4.5,2021-05-29
Z20170613034903847212362,Michel H.,25616,4.0,2021-05-20
Z20170905135645687406769,i-lau,25616,3.0,2021-05-17
Z20191124025446185369174,Alfred Ruiz,25616,4.0,2021-05-01
Z20200421101941798106348,Maud,25616,4.0,2021-04-30
Z20200314205413794908476,Frederique Lee,25616,0.5,2021-04-30
Z20120830180548770952925,Mr Brightside,25616,2.5,2021-05-14
Z20110522123529253164491,Leilani 35,25616,5.0,2021-04-21
Z20170927174351247466629,Jones C.,25616,0.5,2021-05-03
Z20210217210338953609147,Mathis Lemasson,25616,4.5,2021-05-10
Z20200308212502116631969,Bab 73,25616,4.5,2021-05-25
Z20200610175310726417096,Seb31823,25616,3.5,2021-05-15
Z20201227012916437141044,Barnston,25616,0.5,2021-09-19
Z20160806214636827862516,Melissa k.,25616,3.0,2021-05-25
Z20201004105507973037255,Georgi Tetuc,25616,1.0,2021-05-22
Z20120220231855383363168,Alexandre Goldfarb,25896,0.5,2022-05-11
Z20150507023319973476585,Bryan V.,17389,5.0,2017-11-25
Z20080424162248787265378,AbsoluteRH,17389,2.0,2015-08-16
Z20210730215816503526490,Mamzelle Aurore,17389,3.0,2021-08-01
Z20130831172109817165657,Ophélie M,17389,4.5,2015-05-26
Z20030421145304397353812,azertie,17389,3.0,2015-05-06
Z20131213151815583642983,Cathy S,17389,5.0,2020-08-01
Z20131107135731010763983,Dolinski E,17389,5.0,2018-06-10
Z20210201133942355585195,Les critiques de Candice,17389,4.5,2021-02-08
Z20150122205504497554383,soulfromspace,17389,4.5,2015-05-13
Z20130205225640300293627,I3lues,17389,1.5,2015-05-10
Z20160131011722670692919,Clarisse M.,17389,5.0,2016-01-31
Z20200623200308782387120,Tony Hardy,17389,5.0,2020-06-23
Z20210809212628494982753,ange rathonie,17389,5.0,2021-08-09
Z20200820183723778645765,Fred,17389,5.0,2020-08-21
Z20210321055530499941579,Sabine Bodin Meckes,17389,5.0,2021-09-27
Z20210801203125623069469,Helene Ricard,17389,5.0,2021-08-27
Z20090405010908597979423,Pascal I,31271,3.5,2022-05-01
Z20060911082115217477627,Lecter_H,31271,3.5,2022-05-11
Z20120715085310630477794,Ann Val,31271,2.0,2022-04-29
Z20151130201541157495115,Raphael G.,31271,0.5,2022-04-27
Z20190415230827868768539,Anook I,31271,2.0,2022-04-30
Z20220328224816868335041,Gregory Combes,31271,1.5,2022-05-01
Z20220503154809361156234,Frederic Richard,31271,2.5,2022-05-04
Z20040229145059670215534,ffred,24836,4.5,2021-02-09
Z20150611102648140178198,Fabien S.,24836,4.0,2021-10-13
Z20080327175445260783321,Alasky,24836,3.5,2021-03-22
Z20120516090532753205331,tisma,24836,4.5,2021-03-22
Z20060302220906023349322,L'AlsacienParisien,24836,3.5,2021-02-26
Z20130713161035470867753,Nicolas L.,24836,3.0,2021-02-28
Z20130516150927803286713,Loïck G.,24836,4.0,2021-02-05
Z20070814101548197695978,Sildenafil,24836,4.5,2021-07-23
Z20080204182124630977268,Ewen Blake,24836,4.0,2021-10-11
Z20190923053624464795792,Spider cineman,24836,4.0,2021-06-05
Z20021205134225490824322,stanley,24836,4.5,2021-03-29
Z20170119165346507711342,Adelme d'Otrante,24836,4.0,2021-03-18
Z20140427201750710387998,David B.,24836,5.0,2021-03-17
Z20100108203633287759763,Tumtumtree,24836,5.0,2021-02-05
Z20190422165501356919108,Flo M,24836,4.5,2022-05-04
Z20200727171606485614605,Le Dernier Stormtrooper,24836,4.0,2021-02-18
Z20120123223600040855067,steely_dan_76,24836,2.5,2021-03-09
Z20181219072236176851339,christophe B,24836,5.0,2021-04-01
Z20081021233502013575768,Cinévore24,24836,3.5,2021-02-13
Z20150424144335613821549,montecristo59,24836,4.5,2021-02-14
Z20180104210750397354337,Daeriss W.,24836,4.0,2021-03-10
Z20171221091406757325767,Zaccharias,24836,5.0,2022-04-08
Z20070129101611327264338,Clément R,24836,4.5,2021-03-04
Z20160329150040857267443,Del arte,24836,4.5,2022-04-07
Z20101106165226087558293,Xavier d,24836,4.0,2021-03-24
Z20210818182356768177422,Bastien Quéreillahc,24836,3.5,2021-12-20
Z20020227132038813887558,Blankovitch,24836,5.0,2021-02-02
Z20100110102803377957898,Hubert Guillaud,24836,4.5,2021-02-08
Z20190911231514436589988,Virginie P,24836,4.5,2021-02-28
Z20170417205648707127627,Marika1004,24836,3.5,2021-04-16
Z20140709225054727618739,Abus Dangereux,24836,5.0,2021-03-24
Z20130223210326607787848,Pamolico - blog ,24836,4.5,2021-02-08
Z20190130094632006654473,Muriel F.,24836,4.5,2021-02-19
Z20121020223320133162491,marc C.,24836,5.0,2021-03-13
Z20111231172730217746446,guy m.,24836,5.0,2021-02-05
Z20201020120755671431101,Parker,24836,0.5,2021-01-28
Z20200706220656428865448,Flokita,24836,4.5,2021-03-27
Z20051112145925930216427,benoitmarly,24836,5.0,2021-02-08
Z20180417103617580595377,Julie L.,24836,3.0,2021-02-17
Z20140326004406240723748,Florent A,24836,4.0,2021-03-20
Z20211012221441636265629,Critiques d'un passionné,24836,4.5,2021-10-13
Z20070714205900347119292,Marie B,24836,4.5,2021-03-10
Z20071112094630430511486,rickfromcasa,24836,4.5,2022-04-04
Z20091228233204670269535,noajo7,24836,4.0,2021-02-20
Z20200226223036727508095,guillebotis,24836,4.0,2021-03-17
Z20150207171644670547874,Macaron16,24836,4.5,2021-02-01
Z20191208150052159039399,Will D.,24836,3.5,2021-05-06
Z20071220220318913205827,Jean C.,24836,5.0,2021-02-17
Z20200103152428131356326,sissi-44,24836,2.0,2021-02-07
Z20100404225213077731973,Michelle G,24836,5.0,2021-02-04
Z20200111151053519702041,Zarkalexia,25149,1.0,2020-05-01
Z20190213225125038252129,Émilie C,25149,3.0,2020-05-05
Z20051217154111473942986,loux59,25149,2.5,2020-05-06
Z20110710181537107388294,Emmanuel B.,25149,2.5,2021-11-16
Z20210310090524767395675,Isaluce83,25149,3.0,2021-03-10
Z20210119224824346467425,Marie P.,25149,5.0,2021-07-19
Z20200328022031923511837,Aurélie Tortiello,25149,2.5,2020-05-08
Z20200504141851115859642,Stella,25149,3.0,2020-05-05
Z20200503133118683592115,Cynthia Dadm,25149,0.5,2020-05-03
Z20200507141045521295296,Charline Brnd,25149,2.0,2020-05-07
Z20200714233822623785939,Crazy Licorne,25149,2.0,2020-07-15
Z20190425123739266705864,Mano R,25149,5.0,2021-06-04
Z20210715013010395262852,Laura Laville,25149,2.0,2021-07-28
Z20070814215940203765217,tixou0,26602,0.5,2021-09-14
Z20201208170128158499571,Yann,26602,0.5,2022-05-08
Z20170730092613453541334,Yo B.,26602,0.5,2022-05-01
Z20161222113358723399988,Bruno E.,26602,2.0,2021-09-16
Z20150313120819767592367,karadik,26602,0.5,2022-05-01
Z20210704144053730950682,Eli Zabeth,26602,1.0,2022-05-04
Z20210714161908108221587,MM77,26602,2.5,2022-05-11
Z20210402070711217549475,toto PimPamPoum,26602,5.0,2021-08-24
Z20220505121010400145363,Dominique Albert,26602,2.5,2022-05-08
Z20220506123711817217172,Jean Marc Gogel,26602,0.5,2022-05-11
Z20141115154238733824836,Françoise z.,26602,0.5,2022-05-11
Z20060306120707657834768,Benito G,23024,4.0,2019-02-12
Z20080327175445260783321,Alasky,23024,4.5,2022-03-05
Z20121022182542230468657,Tayop,23024,4.5,2021-09-30
Z20051130155621770461137,Gentilbordelais,23024,3.5,2020-02-01
Z20100311221040147622968,elriad,23024,4.0,2019-01-19
Z20110416204054023788665,Jerem69tt,23024,3.5,2022-02-17
Z20060430164838640163367,Aulanius,23024,2.5,2019-02-18
Z20120516090532753205331,tisma,23024,4.5,2019-01-23
Z20070225170247647477357,Nicolas V,23024,3.5,2019-03-29
Z20110402113802963649599,VOSTTL,23024,4.0,2021-11-21
Z20100524164450633857355,Cinememories,23024,3.5,2022-03-25
Z20140911140446860358731,L'Info Tout Court,23024,3.5,2020-08-23
Z20130102000319520925741,kal-el 02,23024,3.5,2019-01-26
Z20180716141607715234531,ɱ ʌ T ɦ ɪ ƨ,23024,4.5,2021-10-30
Z20120619131754800531284,Xavier D,23024,3.0,2020-05-21
Z20190527220138520231765,CINETIM,23024,0.5,2020-09-08
Z20130506121832697984727,Agnes L.,23024,2.0,2020-11-25
Z20170119165346507711342,Adelme d'Otrante,23024,4.0,2021-10-03
Z20151107005300020181155,Paul B,23024,4.0,2022-03-29
Z20190626231435328474731,war m,23024,4.5,2019-07-05
Z20190317133551074752593,GIJoe,23024,4.0,2020-02-29
Z20090317151616687435481,Jonathan P,23024,2.5,2020-05-09
Z20120818153732320983234,Marlon M.,23024,3.0,2021-10-04
Z20190422165501356919108,Flo M,23024,4.0,2020-01-20
Z20210228203841764950360,Le Video Club De Sabrina,23024,3.5,2021-03-03
Z20161127203550770316524,Victor A.,23024,4.0,2019-01-17
Z20181219072236176851339,christophe B,23024,4.5,2021-11-30
Z20150227210844557822971,Glouyie,23024,3.5,2019-01-26
Z20130131093709250982544,sebou36,23024,5.0,2019-05-17
Z20200220163243214016424,Xavière ,23024,5.0,2020-05-25
Z20150223101050010836316,sylvain F.,23024,4.0,2019-09-03
Z20110722102621460502768,Adrien,23024,5.0,2019-01-19
Z20120809215000823282491,Aymeric L,23024,5.0,2021-10-02
Z20190228112338840276732,Bicheyrejp,23024,4.0,2020-10-31
Z20180405075253113886498,Jean N.,23024,5.0,2021-12-02
Z20140107133909970559584,YaPasPhoto,23024,4.5,2022-02-21
Z20180715231022318257823,laura c,23024,4.0,2019-01-15
Z20130308223120360168474,gossipeuse33,23024,4.0,2019-04-23
Z20181009175130748676741,Chloé,23024,3.0,2019-01-31
Z20130410083719407862896,Chez B,23024,3.0,2020-07-20
Z20160701194302020692384,Tarek R.,23024,0.5,2021-09-23
Z20141004010120040769734,Deli K.,23024,4.0,2020-12-16
Z20100105200752047106949,Elisabeth M,23024,3.0,2021-10-04
Z20101015231356093802832,RRossi,23024,4.0,2020-04-04
Z20171204151559763998856,goco05,23024,4.0,2019-11-29
Z20171226145810837744325,Thibault D. ,23024,4.5,2021-03-11
Z20190111125541152483671,vindiesel,23024,0.5,2021-05-15
Z20160611211933467127326,Gael B.,23024,4.0,2020-02-19
Z20190316213926155241789,Dache,23024,4.0,2019-03-16
Z20181222125427052853521,Matthieu Chaperon,23024,3.0,2020-10-09
Z20040229145059670215534,ffred,23886,4.0,2021-02-09
Z20130804141603107661268,Audrey L,23886,2.0,2021-03-03
Z20100311221040147622968,elriad,23886,2.5,2021-01-09
Z20060302220906023349322,L'AlsacienParisien,23886,2.5,2021-01-12
Z20080320171055307981594,Claude DL,23886,2.0,2021-01-18
Z20150507023319973476585,Bryan V.,23886,4.0,2020-12-28
Z20070526100726653606978,zafkiel,23886,0.5,2021-01-10
Z20050501203212980538555,Vanessa L,23886,4.0,2021-01-23
Z20130506121832697984727,Agnes L.,23886,1.5,2021-01-06
Z20140602204924943946286,Anne M.,23886,4.0,2021-01-15
Z20041019222838773316465,Nico F,23886,4.0,2020-12-28
Z20100329181350593234485,Sébastien D,23886,1.0,2021-01-06
Z20120715085310630477794,Ann Val,23886,2.0,2020-12-30
Z20130317145451557955427,Vincenzo M.,23886,3.5,2021-01-18
Z20180405075253113886498,Jean N.,23886,2.0,2021-01-24
Z20161117212759953301234,Choupi C.,23886,2.5,2021-02-05
Z20121123091116153329689,bendelette,23886,3.0,2021-01-06
Z20180822022514881232180,Mélany T,23886,2.0,2021-01-09
Z20110502220523587234879,Valerie M,23886,5.0,2021-11-30
Z20200111151053519702041,Zarkalexia,23886,2.5,2020-12-26
Z20050612010322147843341,minoucha,23886,4.0,2022-01-14
Z20140423084057333106744,Camilla DM,23886,3.5,2021-02-08
Z20050518220443227336475,Harma,23886,3.5,2021-01-02
Z20190609183725493778366,loris,23886,3.5,2021-03-10
Z20110123125025983489347,washere,23886,2.5,2021-01-02
Z20081214224033983532977,Valérie Chagneau,23886,3.5,2021-03-08
Z20200502091406020368620,Twipnews,23886,3.5,2021-01-18
Z20100105200752047106949,Elisabeth M,23886,0.5,2021-01-04
Z20151016152104927268581,Bert R,23886,3.0,2021-01-03
Z20200221164153471566526,Cassie,23886,3.5,2021-02-08
Z20150119130026093384877,fan_de-cinoche,23886,1.0,2020-12-28
Z20201215230807993331025,françoise Devaux,23886,1.0,2021-01-07
Z20061101175153640405438,negussa,23886,4.0,2021-01-15
Z20140903230209160147358,Caroline M,23886,0.5,2021-01-09
Z20111102044603783164371,Paul Roux,23886,3.5,2022-02-17
Z20110611192132227834242,dhl,23886,0.5,2020-12-27
Z20100411224222940669757,Heidi75013,23886,4.0,2021-10-24
Z20060525015352303706214,xdepub,23886,1.0,2021-01-01
Z20200604085840664482474,Chris01600,23886,3.5,2021-02-18
Z20101121161719987221533,mattewlogan,23886,5.0,2020-12-31
Z20170519211508100729965,Franck L.,23886,1.0,2021-01-06
Z20201012115532789103677,Kromaria,23886,4.0,2021-01-03
Z20190712002032142602771,Audreyhik28,23886,4.0,2021-01-14
Z20180929125928773129183,Darksauterelle,23886,4.0,2021-01-17
Z20090326044015450779659,hubby,23886,0.5,2021-01-17
Z20211225101541783088129,Lyah,23886,4.0,2022-04-07
Z20120711100834000588511,altifab,23886,4.5,2021-01-29
Z20130508060200433866443,Yanick D,23886,2.0,2022-04-21
Z20201228185131311885142,bethe1,23886,4.0,2021-02-13
Z20200207013017939640708,demeu celine,23886,1.5,2021-01-01
Z20061221130659670562482,Eselce,11266,0.5,2017-05-10
Z20171227202728840555521,Chaîne 42,11266,4.0,2021-03-10
Z20120126142858490369856,Gérard Delteil,11266,2.5,2021-03-24
Z20050723115545143682894,gunbuster,11266,0.5,2014-08-13
Z20130713161035470867753,Nicolas L.,11266,0.5,2018-12-01
Z20100427023509903775925,Elthib7,11266,3.0,2015-06-01
Z20060507110429097158995,gregbox51,11266,2.0,2019-04-13
Z20060816003252703655719,DavY Croquette,11266,4.0,2021-01-09
Z20140505093817713797659,Bulles de Culture,11266,3.5,2016-04-02
Z20130506121832697984727,Agnes L.,11266,4.0,2016-01-24
Z20091201104314913744371,Stéphane R,11266,3.5,2020-06-11
Z20190626231435328474731,war m,11266,5.0,2019-07-05
Z20130831165702020434735,lograt,11266,4.0,2015-05-26
Z20190317133551074752593,GIJoe,11266,2.5,2020-07-28
Z20200727171606485614605,Le Dernier Stormtrooper,11266,4.5,2021-06-12
Z20131223154337777198298,P~❥,11266,0.5,2020-08-21
Z20121021163640390881382,Cam.P,11266,4.0,2015-04-27
Z20170723101842110282198,Jean Louis L.,11266,4.5,2019-04-05
Z20190228112338840276732,Bicheyrejp,11266,4.5,2020-08-25
Z20110121220942477303429,sukifanee,11266,5.0,2014-09-17
Z20050518220443227336475,Harma,11266,4.5,2015-10-29
Z20110123125025983489347,washere,11266,3.5,2020-12-26
Z20080521145855613269452,sorbier83,11266,2.5,2016-01-07
Z20060119193745753633264,San M,11266,1.0,2019-02-08
Z20100105200752047106949,Elisabeth M,11266,2.0,2018-04-06
Z20090630100501187818316,sealiah,11266,3.0,2019-12-24
Z20141004010120040769734,Deli K.,11266,2.0,2017-02-25
Z20091016113558173903344,yumaaa,11266,5.0,2019-03-28
Z20130417190932267815165,Daratura,11266,2.0,2016-01-08
Z20200221164153471566526,Cassie,11266,4.0,2021-04-04
Z20100129163212147263611,julien4341,11266,5.0,2014-08-22
Z20120128211615100624338,Ano N,11266,0.5,2021-01-01
Z20090110222739553113558,stéphane g.,11266,5.0,2016-08-28
Z20070325195754373389245,cyber.claire,11266,5.0,2018-08-28
Z20101220114443430507792,dumaycedric,11266,1.5,2017-01-05
Z20070917154753313256715,nuria92,11266,2.0,2022-03-05
Z20160918201416547332559,Patrick,11266,1.0,2018-02-19
Z20160327101417187317871,Michel L,11266,4.5,2021-04-30
Z20060102113825453251849,Sam15,11266,5.0,2017-10-08
Z20200430162331194174285,Jayssie ,11266,4.0,2020-05-01
Z20080508040303157543929,zamozamo,11266,3.0,2016-08-24
Z20070322002216900671798,sticmou32,11266,5.0,2016-02-18
Z20121007074503517841326,Laëtitia V.,11266,4.0,2017-03-04
Z20100613131229903282618,remyohama,11266,5.0,2017-08-25
Z20210228163621549346484,Equicine,11266,5.0,2021-08-21
Z20201012115532789103677,Kromaria,11266,4.5,2022-03-16
Z20170519211508100729965,Franck L.,11266,3.0,2020-07-17
Z20160221160257110828727,Leroisemeurt,11266,4.0,2016-12-27
Z20150916064509743663369,edip89,11266,4.5,2016-07-16
Z20080529151322903866257,angnaarsai,11266,4.5,2015-03-09
Z20210819154935996381712,OldBoy,22125,0.5,2021-09-18
Z20190626231435328474731,war m,22125,3.0,2019-07-05
Z20051107154707640328189,Maryane75,22125,1.5,2020-09-09
Z20200220163243214016424,Xavière ,22125,4.0,2020-04-04
Z20040915102328743458359,nicperpignan,22125,0.5,2017-10-22
Z20120220231855383363168,Alexandre Goldfarb,22125,1.0,2017-07-17
Z20081214224033983532977,Valérie Chagneau,22125,4.0,2021-04-05
Z20151016152104927268581,Bert R,22125,1.0,2017-08-24
Z20200612105734686260435,Bon Samuel,22125,1.0,2021-02-20
Z20180328174103273555436,Barroul,22125,0.5,2020-08-21
Z20170708224246363788394,Robin B.,22125,5.0,2018-10-17
Z20120916090056813483981,Salvo V,22125,0.5,2017-07-21
Z20150321124038457583547,Sarah H.,22125,5.0,2019-07-17
Z20080628082819580781191,Phil D,22125,0.5,2019-12-26
Z20150813180036160849414,PiastFidra,22125,0.5,2019-08-06
Z20111226122802300382513,Camille P,22125,0.5,2018-02-08
Z20101101192745707188236,Anicke,22125,4.5,2017-07-30
Z20170203160212770163145,THE GREAT PAPYRUS,22125,0.5,2019-03-07
Z20211018200008443289976,Shoùte77,22125,4.0,2021-11-30
Z20200627224807233422301,Zazadrl,22125,5.0,2020-09-04
Z20190214142223795752668,marc g,22125,1.0,2019-02-14
Z20200423154654412954604,Thibaud DELAVAL,22125,4.0,2020-05-01
Z20180102204614030463664,Esteban P.,22125,5.0,2018-10-06
Z20140825170549343551646,WenaLix,22125,3.5,2019-12-01
Z20200616180143776137013,La souris,22125,1.0,2020-11-23
Z20091011153431863563295,superpim,22125,5.0,2018-03-05
Z20201020020258289854235,Damien Faipot,22125,5.0,2020-10-28
Z20210804125335366249434,Lacroix_herve,22125,4.0,2021-08-06
Z20130113142316100587153,Sandrine V,22125,0.5,2017-07-26
Z20180911200321507616516,Lise C,22125,4.0,2018-11-06
Z20210202104329876626824,Merrylperrone,22125,2.0,2021-03-29
Z20100708231418220275468,Cajeel,22125,1.5,2017-07-21
Z20210729192416008966266,Jérôme.G,22125,0.5,2021-08-05
Z20180831171416075728843,Albert T,22125,1.0,2018-09-27
Z20120304173953150895554,fedoux,22125,0.5,2019-11-06
Z20201111162322259135131,Rhododendron,22125,0.5,2021-06-10
Z20180224224713527131326,Annaëlle B,22125,5.0,2019-06-09
Z20180103172941817115824,Nuria B.,22125,0.5,2022-04-27
Z20130723032639463714213,BenJamin C.,22125,5.0,2018-06-29
Z20200207202203728324556,Mathias Claudel,22125,0.5,2020-02-09
Z20121127004344417707882,Charlène B.,22125,5.0,2018-07-24
Z20190719140933413332704,Lenny C,22125,4.5,2020-02-26
Z20180307201228257331453,Kerryl ,22125,0.5,2018-03-07
Z20210514121438733542947,Philippe,22125,2.0,2021-05-14
Z20210417131714389329332,Emi.51,22125,0.5,2021-04-17
Z20170201140803820193668,Pierre LN,22125,2.0,2021-09-14
Z20160225144038863361834,Juliet F,22125,0.5,2017-10-11
Z20181020142948494952185,Lisurepaniou YouYube,22125,5.0,2018-10-20
Z20190125195213659326593,Ma43,22125,1.0,2019-03-12
Z20190227221503076622754,Vanessa V,22125,5.0,2019-02-28
Z20100311221040147622968,elriad,26294,3.5,2022-05-12
Z20060911082115217477627,Lecter_H,26294,3.5,2022-05-08
Z20040501191503510195143,FullMetalJackeT,26294,3.0,2022-05-09
Z20110728141227927889433,Julien Chevillard,26294,4.0,2022-04-15
Z20180316221237943179284,Kamal G.,26294,4.0,2022-04-27
Z20190305215936000926179,Laurent J,26294,4.0,2022-04-27
Z20201220234254136389653,Arthur,26294,5.0,2022-05-11
Z20040927174328637671851,Emmanuel R,26294,3.0,2022-04-24
Z20201227215049305774060,lonn loon,26294,4.0,2022-04-29
Z20171226011148937776582,Jorge S.,26294,4.5,2022-04-24
Z20200813213613603507844,Noze59200,26294,4.0,2022-04-18
Z20170622161500317356551,Carlo P.,26294,0.5,2022-05-09
Z20200720213252128092103,Julien W,26294,2.5,2022-05-01
Z20220106220949762044614,laurent gay,26294,4.0,2022-05-09
Z20030324110504690534777,jc42,26294,4.0,2022-05-11
Z20210514190013112010015,jean marc Taborin,26294,1.5,2022-05-11
Z20210702005728255085039,Stéphane Bourriaux,26294,4.0,2022-05-11
Z20220430120123625792182,neb ibroc,26294,5.0,2022-05-01
Z20120516090532753205331,tisma,26049,3.0,2020-11-02
Z20210819154935996381712,OldBoy,26049,0.5,2021-09-18
Z20200220163243214016424,Xavière ,26049,5.0,2020-11-10
Z20210417125537045120856,Popcornlover.974,26049,3.5,2021-04-20
Z20081214224033983532977,Valérie Chagneau,26049,4.0,2021-04-05
Z20200612105734686260435,Bon Samuel,26049,0.5,2020-11-14
Z20200510223702514578393,Mektum,26049,0.5,2021-08-18
Z20170225123553920478819,Nicolas B.,26049,0.5,2020-11-04
Z20180328151035993426694,keyboardie,26049,0.5,2021-08-26
Z20200423154654412954604,Thibaud DELAVAL,26049,3.5,2020-11-09
Z20200616180143776137013,La souris,26049,0.5,2021-06-07
Z20191123101921569964308,DrHouse,26049,2.5,2020-11-12
Z20201020020258289854235,Damien Faipot,26049,5.0,2020-11-07
Z20150628031020250628838,Maybe O.,26049,0.5,2021-01-06
Z20201111120425189371918,Camille Hulan,26049,3.5,2021-02-05
Z20210430143659372399507,Mathilde.s 22,26049,4.0,2022-01-24
Z20210312213950787672018,Pseudo,26049,0.5,2021-12-24
Z20210729192416008966266,Jérôme.G,26049,0.5,2021-08-05
Z20090329165258190852182,nicolelovi,26049,0.5,2021-08-26
Z20160109131608077316975,patricia l.,26049,4.5,2020-11-12
Z20130929194140580218449,Jess N,26049,5.0,2021-08-31
Z20200706073912216883259,FanDeBase,26049,4.0,2020-11-11
Z20180624194559966828370,Maliae M,26049,1.0,2021-08-18
Z20200430191935040224298,Florian COLLIN,26049,4.0,2021-01-21
Z20210115232616178591107,Bryanbaron98,26049,4.5,2021-01-22
Z20190118070550559377858,Michaux V,26049,1.0,2020-11-19
Z20210514121438733542947,Philippe,26049,3.0,2021-05-14
Z20210708134948120017861,motte chrislaine,26049,2.0,2021-07-08
Z20200413173527789175085,Clémence Frety,26049,5.0,2021-03-08
Z20200716191007500828168,Louanne35love,26049,4.0,2021-08-05
Z20210307131418376956753,Gerard Simi,26049,3.0,2021-03-08
