press_name,movie_id,press_rating
Chronic'art.com,57825,5.0
Fluctuat.net,57825,4.0
Ouest France,57825,5.0
Ciné Live,57825,4.0
L'Ecran Fantastique,57825,4.0
L'Express,57825,4.0
L'Humanité,57825,4.0
Le Monde,57825,4.0
Les Inrockuptibles,57825,4.0
MCinéma.com,57825,4.0
Paris Match,57825,4.0
Positif,57825,4.0
Première,57825,4.0
Score,57825,4.0
Studio Magazine,57825,4.0
Télérama,57825,4.0
Zurban,57825,4.0
aVoir-aLire.com,57825,4.0
Brazil,57825,3.0
Le Point,57825,3.0
Libération,57825,3.0
TéléCinéObs,57825,3.0
Cahiers du Cinéma,57825,2.0
CinemaTeaser,285624,5.0
L'Obs,285624,4.0
Le Journal du Dimanche,285624,4.0
Télérama,285624,4.0
Cahiers du Cinéma,285624,3.0
Critikat.com,285624,3.0
La Croix,285624,3.0
Le Monde,285624,3.0
Le Parisien,285624,3.0
Les Fiches du Cinéma,285624,3.0
Positif,285624,3.0
Première,285624,3.0
Libération,285624,2.0
aVoir-aLire.com,285624,2.0
Télé 7 Jours,215770,5.0
20 Minutes,215770,4.0
Charlie Hebdo,215770,4.0
Gala,215770,4.0
L'Ecran Fantastique,215770,4.0
Le Point,215770,4.0
Les Fiches du Cinéma,215770,4.0
Mad Movies,215770,4.0
Metro,215770,4.0
Ouest France,215770,4.0
Première,215770,4.0
Public,215770,4.0
Télé 2 semaines,215770,4.0
L'Obs,215770,3.0
Le Dauphiné Libéré,215770,3.0
Le Figaro,215770,3.0
Le Monde,215770,3.0
Les Inrockuptibles,215770,3.0
Paris Match,215770,3.0
Télérama,215770,3.0
aVoir-aLire.com,215770,3.0
Chronic'art.com,215770,2.0
Critikat.com,215770,2.0
Franceinfo Culture,215770,2.0
L'Express,215770,2.0
Le Journal du Dimanche,215770,2.0
Libération,215770,2.0
Positif,215770,2.0
Cahiers du Cinéma,980,5.0
Télérama,980,5.0
Le Monde,980,4.0
Libération,980,3.0
Positif,980,2.0
Culturopoing.com,236155,5.0
Télérama,236155,5.0
aVoir-aLire.com,236155,5.0
Critikat.com,236155,4.0
L'Ecran Fantastique,236155,4.0
L'Express,236155,4.0
L'Humanité,236155,4.0
L'Obs,236155,4.0
La Croix,236155,4.0
Le Dauphiné Libéré,236155,4.0
Le Journal du Dimanche,236155,4.0
Le Parisien,236155,4.0
Les Fiches du Cinéma,236155,4.0
Mad Movies,236155,4.0
Ouest France,236155,4.0
Première,236155,4.0
Studio Ciné Live,236155,4.0
TF1 News,236155,4.0
Cahiers du Cinéma,236155,3.0
CinemaTeaser,236155,3.0
Les Inrockuptibles,236155,3.0
Libération,236155,3.0
20 Minutes,195834,5.0
Le Parisien,195834,5.0
Les Inrockuptibles,195834,5.0
Libération,195834,5.0
CinemaTeaser,195834,4.0
Ecran Large,195834,4.0
La Croix,195834,4.0
Positif,195834,4.0
Studio Ciné Live,195834,4.0
TéléCinéObs,195834,4.0
Critikat.com,195834,3.0
Le Figaroscope,195834,3.0
Le Journal du Dimanche,195834,3.0
Le Monde,195834,3.0
Le Point,195834,3.0
Les Fiches du Cinéma,195834,3.0
Metro,195834,3.0
Première,195834,3.0
Télé 7 Jours,195834,3.0
Télérama,195834,3.0
Excessif,195834,2.0
L'Express,195834,2.0
Cahiers du Cinéma,195834,1.0
20 Minutes,182247,4.0
Elle,182247,4.0
Libération,182247,4.0
Le Monde,182247,3.0
Le Parisien,182247,3.0
Les Inrockuptibles,182247,3.0
Ouest France,182247,3.0
Télé 7 Jours,182247,3.0
Télérama,182247,3.0
Chronic'art.com,182247,2.0
Filmsactu,182247,2.0
Metro,182247,2.0
Excessif,182247,1.0
Ciné Live,92604,5.0
Le Journal du Dimanche,92604,5.0
Le Point,92604,5.0
Rolling Stone,92604,5.0
Télérama,92604,5.0
Elle,92604,4.0
L'Express,92604,4.0
Le Figaro,92604,4.0
Le Figaroscope,92604,4.0
Le Parisien,92604,4.0
Paris Match,92604,4.0
Positif,92604,4.0
Première,92604,4.0
Studio Magazine,92604,4.0
Télé 7 Jours,92604,4.0
TéléCinéObs,92604,4.0
aVoir-aLire.com,92604,4.0
Les Inrockuptibles,92604,3.0
Libération,92604,3.0
MCinéma.com,92604,3.0
Zurban,92604,3.0
Chronic'art.com,92604,2.0
Le Monde,92604,2.0
Score,92604,2.0
Les Fiches du Cinéma,271878,5.0
La Voix du Nord,271878,4.0
Les Inrockuptibles,271878,4.0
Ecran Large,271878,3.0
Les Echos,271878,3.0
Libération,271878,3.0
Marianne,271878,3.0
Positif,271878,3.0
Télérama,271878,3.0
Critikat.com,271878,2.0
Le Figaro,271878,2.0
Le Monde,271878,1.0
Les Echos,8640,5.0
Télérama,8640,5.0
Cahiers du Cinéma,8640,4.0
Libération,8640,4.0
Positif,8640,4.0
BIBA,266043,5.0
CNews,266043,5.0
Closer,266043,4.0
Dernières Nouvelles d'Alsace,266043,4.0
Femme Actuelle,266043,4.0
L'Express,266043,4.0
Le Parisien,266043,4.0
Le Point,266043,4.0
Positif,266043,4.0
Première,266043,1.0
Rolling Stone,266043,4.0
Sud Ouest,266043,4.0
Télé 7 Jours,266043,4.0
Télé Loisirs,266043,4.0
Franceinfo Culture,266043,3.0
L'Obs,266043,3.0
La Croix,266043,3.0
La Voix du Nord,266043,3.0
Le Dauphiné Libéré,266043,3.0
Le Figaro,266043,3.0
Le Journal du Dimanche,266043,3.0
Voici,266043,3.0
aVoir-aLire.com,266043,3.0
Le Monde,266043,2.0
Les Fiches du Cinéma,266043,2.0
Les Inrockuptibles,266043,1.0
Télérama,266043,1.0
Les Inrockuptibles,181111,3.0
Ouest France,181111,3.0
Positif,181111,3.0
Télérama,181111,3.0
Le Journal du Dimanche,181111,2.0
Le Monde,181111,2.0
Le Parisien,181111,2.0
Les Fiches du Cinéma,181111,2.0
Metro,181111,2.0
TF1 News,181111,2.0
Critikat.com,181111,1.0
Ecran Large,181111,1.0
L'Express,181111,1.0
Le Point,181111,1.0
Libération,181111,1.0
Paris Match,181111,1.0
Studio Ciné Live,181111,1.0
Télé 7 Jours,181111,1.0
aVoir-aLire.com,181111,1.0
L'Express,142528,5.0
Le Parisien,142528,5.0
20 Minutes,142528,4.0
CNews,142528,4.0
CinemaTeaser,142528,4.0
Franceinfo Culture,142528,4.0
Le Dauphiné Libéré,142528,4.0
Metro,142528,4.0
Ouest France,142528,4.0
Paris Match,142528,4.0
Positif,142528,4.0
Première,142528,4.0
Public,142528,4.0
Studio Ciné Live,142528,4.0
Télé 7 Jours,142528,4.0
Télérama,142528,4.0
Ecran Large,142528,3.0
Le Journal du Dimanche,142528,3.0
TF1 News,142528,3.0
aVoir-aLire.com,142528,3.0
Le Monde,142528,2.0
Les Inrockuptibles,142528,2.0
Libération,142528,2.0
VSD,142528,2.0
Critikat.com,142528,1.0
L'Obs,142528,1.0
20 Minutes,112090,3.0
Le Journal du Dimanche,112090,2.0
L'Ecran Fantastique,112090,1.0
Mad Movies,112090,1.0
Première,112090,1.0
Télérama,112090,1.0
Le Figaro,881,5.0
Le Monde,881,4.0
Libération,881,3.0
Studio Magazine,881,5.0
Positif,881,4.0
Télérama,881,4.0
Cahiers du Cinéma,881,3.0
Bande à part,250824,5.0
Culturopoing.com,250824,5.0
Marie Claire,250824,5.0
Studio Magazine,250824,5.0
BIBA,250824,4.0
CNews,250824,4.0
Critikat.com,250824,4.0
Femme Actuelle,250824,4.0
Franceinfo Culture,250824,4.0
La Croix,250824,4.0
La Voix du Nord,250824,4.0
Le Figaro,250824,4.0
Le Journal du Dimanche,250824,4.0
Le Monde,250824,4.0
Le Parisien,250824,4.0
Les Fiches du Cinéma,250824,4.0
Ouest France,250824,4.0
Première,250824,4.0
Transfuge,250824,4.0
Télé 2 semaines,250824,4.0
Télé Loisirs,250824,4.0
Télérama,250824,4.0
Voici,250824,4.0
aVoir-aLire.com,250824,4.0
L'Express,250824,3.0
L'Obs,250824,3.0
Les Inrockuptibles,250824,3.0
Positif,250824,3.0
Cahiers du Cinéma,250824,2.0
Libération,250824,2.0
CinemaTeaser,255624,5.0
Critikat.com,255624,5.0
Femme Actuelle,255624,5.0
Le Parisien,255624,5.0
Les Fiches du Cinéma,255624,5.0
Positif,255624,5.0
aVoir-aLire.com,255624,5.0
Bande à part,255624,4.0
Ecran Large,255624,4.0
Elle,255624,4.0
Franceinfo Culture,255624,4.0
L'Express,255624,4.0
L'Obs,255624,4.0
La Croix,255624,4.0
Le Figaro,255624,4.0
Le Journal du Dimanche,255624,4.0
Le Monde,255624,4.0
Les Inrockuptibles,255624,4.0
Sud Ouest,255624,4.0
Télé 7 Jours,255624,4.0
Télérama,255624,4.0
Voici,255624,4.0
Cahiers du Cinéma,255624,3.0
Libération,255624,3.0
Première,255624,3.0
BIBA,260561,4.0
Closer,260561,4.0
Femme Actuelle,260561,4.0
L'Express,260561,4.0
La Croix,260561,4.0
Le Figaro,260561,4.0
Le Parisien,260561,4.0
Les Fiches du Cinéma,260561,4.0
Public,260561,4.0
Télé Loisirs,260561,4.0
Voici,260561,4.0
aVoir-aLire.com,260561,4.0
Bande à part,260561,3.0
Franceinfo Culture,260561,3.0
L'Obs,260561,3.0
La Voix du Nord,260561,3.0
Le Dauphiné Libéré,260561,3.0
Le Journal du Dimanche,260561,3.0
Le Monde,260561,3.0
Télé 7 Jours,260561,3.0
Télérama,260561,3.0
Positif,260561,2.0
Première,260561,2.0
Les Inrockuptibles,260561,1.0
Sud Ouest,260561,1.0
20 Minutes,254735,4.0
Critikat.com,254735,4.0
Culturopoing.com,254735,4.0
Ecran Large,254735,4.0
Femme Actuelle,254735,4.0
L'Humanité,254735,4.0
L'Obs,254735,4.0
La Septième Obsession,254735,4.0
Le Figaro,254735,4.0
Le Journal du Dimanche,254735,4.0
Les Fiches du Cinéma,254735,4.0
Les Inrockuptibles,254735,4.0
Libération,254735,4.0
Paris Match,254735,4.0
Studio Ciné Live,254735,4.0
Télérama,254735,4.0
Bande à part,254735,3.0
L'Express,254735,3.0
Le Monde,254735,3.0
Première,254735,3.0
Voici,254735,3.0
Cahiers du Cinéma,254735,2.0
La Croix,254735,2.0
Le Dauphiné Libéré,254735,2.0
Ouest France,254735,2.0
L'Express,29366,4.0
Le Figaro,29366,4.0
Le Figaro Magazine,29366,4.0
Le Journal du Dimanche,29366,4.0
Cinopsis.com,29366,3.0
Le Parisien,29366,3.0
Libération,29366,3.0
MCinéma.com,29366,3.0
Positif,29366,3.0
Première,29366,3.0
Aden,29366,2.0
Chronic'art.com,29366,2.0
Télérama,29366,2.0
Urbuz,29366,2.0
Ciné Live,52423,4.0
L'Ecran Fantastique,52423,4.0
Le Figaro,52423,4.0
Le Figaroscope,52423,4.0
Première,52423,4.0
Score,52423,4.0
Zurban,52423,4.0
Cinéastes,52423,3.0
L'Express,52423,3.0
Le Point,52423,3.0
Libération,52423,3.0
Ouest France,52423,3.0
Paris Match,52423,3.0
Positif,52423,3.0
TéléCinéObs,52423,3.0
Cahiers du Cinéma,52423,2.0
Le Monde,52423,2.0
Les Inrockuptibles,52423,2.0
MCinéma.com,52423,2.0
Studio Magazine,52423,2.0
Télérama,52423,2.0
aVoir-aLire.com,52423,2.0
Ciné Live,52296,4.0
Le Figaroscope,52296,4.0
Le Parisien,52296,4.0
Paris Match,52296,4.0
Studio Magazine,52296,4.0
Cahiers du Cinéma,52296,3.0
L'Express,52296,3.0
Le Figaro,52296,3.0
Le Monde,52296,3.0
Les Inrockuptibles,52296,3.0
Libération,52296,3.0
MCinéma.com,52296,3.0
Mad Movies,52296,3.0
Ouest France,52296,3.0
Positif,52296,3.0
Première,52296,3.0
Télé 7 Jours,52296,3.0
TéléCinéObs,52296,3.0
aVoir-aLire.com,52296,3.0
Chronic'art.com,52296,2.0
L'Humanité,52296,2.0
Le Point,52296,2.0
Score,52296,2.0
Télérama,52296,2.0
Zurban,52296,2.0
L'Obs,1300,5.0
L'Express,1300,4.0
Le Monde,1300,4.0
Les Echos,1300,4.0
Libération,1300,4.0
Télérama,1300,4.0
Metro,134061,5.0
20 Minutes,134061,4.0
La Croix,134061,4.0
Le Journal du Dimanche,134061,4.0
Le Parisien,134061,4.0
Ouest France,134061,4.0
Positif,134061,4.0
TéléCinéObs,134061,4.0
Télérama,134061,4.0
aVoir-aLire.com,134061,4.0
Franceinfo Culture,134061,3.0
L'Ecran Fantastique,134061,3.0
Le Monde,134061,3.0
Première,134061,3.0
CinemaTeaser,134061,2.0
Les Fiches du Cinéma,134061,2.0
Studio Ciné Live,134061,2.0
Ecran Large,261390,4.0
Filmsactu,261390,4.0
Le Figaro,261390,4.0
Le Parisien,261390,4.0
L'Ecran Fantastique,261390,3.0
Le Dauphiné Libéré,261390,3.0
Le Journal du Dimanche,261390,3.0
Libération,261390,3.0
Le Point,261390,2.0
Les Fiches du Cinéma,261390,2.0
Mad Movies,261390,2.0
Télérama,261390,1.0
Brazil,57956,5.0
Ciné Live,57956,5.0
Cinéastes,57956,5.0
Elle,57956,5.0
Fluctuat.net,57956,5.0
L'Express,57956,5.0
L'Obs,57956,5.0
Le Figaroscope,57956,5.0
Le Monde,57956,5.0
Ouest France,57956,5.0
Paris Match,57956,5.0
Positif,57956,5.0
Rolling Stone,57956,5.0
Studio Magazine,57956,5.0
Télé 7 Jours,57956,5.0
TéléCinéObs,57956,5.0
Télérama,57956,5.0
Zurban,57956,5.0
Le Figaro,57956,4.0
Libération,57956,4.0
Première,57956,4.0
aVoir-aLire.com,57956,4.0
Chronic'art.com,57956,3.0
MCinéma.com,57956,3.0
Cahiers du Cinéma,57956,2.0
Les Inrockuptibles,57956,2.0
L'Obs,231744,4.0
La Voix du Nord,231744,4.0
Le Dauphiné Libéré,231744,4.0
Le Parisien,231744,4.0
Metro,231744,4.0
Public,231744,4.0
La Croix,231744,3.0
Les Fiches du Cinéma,231744,3.0
Le Journal du Dimanche,231744,2.0
Le Figaro,4499,5.0
Le Monde,4499,5.0
Libération,4499,5.0
Télérama,4499,5.0
Cahiers du Cinéma,4499,4.0
Critikat.com,4499,4.0
Positif,4499,4.0
Aden,40137,5.0
Cahiers du Cinéma,40137,5.0
Chronic'art.com,40137,5.0
Ciné Live,40137,5.0
Fluctuat.net,40137,5.0
Les Inrockuptibles,40137,5.0
Libération,40137,5.0
Première,40137,5.0
Studio Magazine,40137,5.0
Télérama,40137,5.0
L'Humanité,40137,4.0
Le Monde,40137,4.0
MCinéma.com,40137,4.0
Positif,40137,4.0
TéléCinéObs,40137,4.0
L'Express,40137,2.0
Score,54456,3.0
Studio Magazine,54456,3.0
Aden,54456,2.0
Ciné Live,54456,2.0
Les Inrockuptibles,54456,2.0
Première,54456,2.0
TéléCinéObs,54456,2.0
Télérama,54456,2.0
Zurban,54456,2.0
MCinéma.com,48422,5.0
Studio Magazine,48422,5.0
Aden,48422,4.0
L'Express,48422,4.0
Les Echos,48422,4.0
Télérama,48422,4.0
Cahiers du Cinéma,48422,3.0
Le Point,48422,3.0
Obejctif-Cinema.com,48422,3.0
Première,48422,3.0
TéléCinéObs,48422,3.0
Chronic'art.com,48422,2.0
Ciné Live,48422,2.0
Le Monde,48422,2.0
Zurban,48422,2.0
Critikat.com,229690,4.0
Télérama,229690,3.0
aVoir-aLire.com,229690,3.0
Positif,18524,4.0
Le Monde,18524,3.0
Les Inrockuptibles,18524,3.0
Libération,18524,3.0
Télérama,18524,3.0
Positif,201434,5.0
20 Minutes,201434,4.0
Metro,201434,4.0
Filmsactu,201434,3.0
Franceinfo Culture,201434,3.0
L'Humanité,201434,3.0
Le Journal du Dimanche,201434,3.0
Les Fiches du Cinéma,201434,3.0
Première,201434,3.0
Télérama,201434,3.0
aVoir-aLire.com,201434,3.0
CinemaTeaser,201434,2.0
La Croix,201434,2.0
Le Figaroscope,201434,2.0
Le Parisien,201434,2.0
Les Inrockuptibles,201434,2.0
Libération,201434,2.0
Paris Match,201434,2.0
Studio Ciné Live,201434,2.0
Télé 7 Jours,201434,2.0
Cahiers du Cinéma,201434,1.0
Charlie Hebdo,201434,1.0
Chronic'art.com,201434,1.0
Critikat.com,201434,1.0
Elle,201434,1.0
L'Express,201434,1.0
Le Monde,201434,1.0
Marianne,201434,1.0
TF1 News,201434,1.0
20 Minutes,131723,4.0
Brazil,131723,4.0
Dvdrama,131723,4.0
Filmsactu,131723,4.0
Le Journal du Dimanche,131723,4.0
Le Monde,131723,4.0
Mad Movies,131723,4.0
Metro,131723,4.0
Paris Match,131723,4.0
Studio Ciné Live,131723,4.0
Télé 7 Jours,131723,4.0
L'Express,131723,3.0
L'Humanité,131723,3.0
Le Parisien,131723,3.0
Le Point,131723,3.0
Marianne,131723,3.0
Ouest France,131723,3.0
TéléCinéObs,131723,3.0
Chronic'art.com,131723,2.0
L'Ecran Fantastique,131723,2.0
Les Inrockuptibles,131723,2.0
Libération,131723,2.0
Télérama,131723,2.0
Le Figaroscope,131723,1.0
Les Inrockuptibles,235571,5.0
Transfuge,235571,5.0
Culturopoing.com,235571,4.0
Elle,235571,4.0
Le Journal du Dimanche,235571,4.0
Le Parisien,235571,4.0
Cahiers du Cinéma,235571,3.0
Franceinfo Culture,235571,3.0
Le Monde,235571,3.0
Studio Ciné Live,235571,3.0
aVoir-aLire.com,235571,3.0
L'Express,235571,2.0
L'Obs,235571,2.0
Le Dauphiné Libéré,235571,2.0
Les Fiches du Cinéma,235571,2.0
Libération,235571,2.0
Première,235571,2.0
Télérama,235571,2.0
TF1 News,235571,1.0
VSD,235571,1.0
Le Figaroscope,53023,4.0
Studio Magazine,53023,4.0
Ciné Live,53023,3.0
MCinéma.com,53023,3.0
Ouest France,53023,3.0
TéléCinéObs,53023,3.0
Télérama,53023,3.0
Chronic'art.com,53023,2.0
Les Inrockuptibles,53023,2.0
Mad Movies,53023,2.0
Zurban,53023,2.0
L'Ecran Fantastique,50575,5.0
Le Parisien,50575,5.0
Télé 7 Jours,50575,5.0
20 Minutes,50575,4.0
Cahiers du Cinéma,50575,4.0
L'Humanité,50575,4.0
Le Figaro,50575,4.0
Le Figaroscope,50575,4.0
Le Journal du Dimanche,50575,4.0
Les Inrockuptibles,50575,4.0
MCinéma.com,50575,4.0
Ouest France,50575,4.0
Paris Match,50575,4.0
Positif,50575,4.0
Première,50575,4.0
TéléCinéObs,50575,4.0
aVoir-aLire.com,50575,4.0
Chronic'art.com,50575,3.0
Le Monde,50575,3.0
Télérama,50575,3.0
Metro,50575,2.0
Le Point,50575,1.0
Mad Movies,50575,1.0
Bande à part,259340,5.0
Dernières Nouvelles d'Alsace,259340,5.0
Elle,259340,5.0
La Voix du Nord,259340,5.0
Le Figaro,259340,5.0
Le Point,259340,5.0
Les Fiches du Cinéma,259340,5.0
Libération,259340,5.0
Positif,259340,5.0
Transfuge,259340,5.0
Télé Loisirs,259340,5.0
Télérama,259340,5.0
20 Minutes,259340,4.0
Cahiers du Cinéma,259340,4.0
CinemaTeaser,259340,4.0
Culturopoing.com,259340,4.0
Franceinfo Culture,259340,4.0
L'Express,259340,4.0
L'Humanité,259340,4.0
L'Obs,259340,4.0
La Croix,259340,4.0
La Septième Obsession,259340,4.0
Le Dauphiné Libéré,259340,4.0
Le Journal du Dimanche,259340,4.0
Le Monde,259340,4.0
Le Parisien,259340,4.0
Les Inrockuptibles,259340,4.0
Ouest France,259340,4.0
Paris Match,259340,4.0
Première,259340,4.0
Sud Ouest,259340,4.0
Télé 7 Jours,259340,4.0
Voici,259340,4.0
aVoir-aLire.com,259340,4.0
Critikat.com,259340,3.0
Brazil,54587,5.0
L'Express,54587,5.0
L'Humanité,54587,5.0
Le Figaroscope,54587,5.0
Paris Match,54587,5.0
Positif,54587,5.0
Rolling Stone,54587,5.0
Score,54587,5.0
Studio Magazine,54587,5.0
Le Monde,54587,4.0
Les Inrockuptibles,54587,4.0
MCinéma.com,54587,4.0
Première,54587,4.0
Télé 7 Jours,54587,4.0
Zurban,54587,4.0
aVoir-aLire.com,54587,4.0
Ciné Live,54587,3.0
Elle,54587,3.0
Fluctuat.net,54587,3.0
Le Figaro,54587,3.0
Le Point,54587,3.0
Ouest France,54587,3.0
TéléCinéObs,54587,3.0
Cahiers du Cinéma,54587,2.0
Chronic'art.com,54587,2.0
Télérama,54587,2.0
Télé 7 Jours,111138,5.0
Première,111138,4.0
Ciné Live,111138,3.0
L'Express,111138,3.0
Libération,111138,3.0
MCinéma.com,111138,3.0
Mad Movies,111138,3.0
Ouest France,111138,3.0
Studio Magazine,111138,3.0
20 Minutes,111138,2.0
Chronic'art.com,111138,2.0
Le Monde,111138,2.0
Le Parisien,111138,2.0
TéléCinéObs,111138,2.0
Télérama,111138,2.0
aVoir-aLire.com,111138,2.0
Africultures.com,111138,1.0
Les Inrockuptibles,170918,4.0
Le Parisien,170918,3.0
Mad Movies,170918,3.0
Chronic'art.com,170918,2.0
Critikat.com,170918,2.0
Excessif,170918,2.0
L'Ecran Fantastique,170918,2.0
L'Humanité,170918,2.0
Le Monde,170918,2.0
Le Point,170918,2.0
Libération,170918,2.0
Ouest France,170918,2.0
Télérama,170918,2.0
Le Figaroscope,170918,1.0
Metro,170918,1.0
Positif,170918,1.0
Studio Ciné Live,170918,1.0
TéléCinéObs,170918,1.0
Ecran Large,275273,3.0
L'Ecran Fantastique,275273,3.0
Les Echos,275273,3.0
Première,275273,3.0
Télé 7 Jours,275273,3.0
Mad Movies,275273,2.0
Le Figaroscope,59351,4.0
Le Point,59351,4.0
Score,59351,4.0
TéléCinéObs,59351,4.0
Ciné Live,59351,3.0
L'Express,59351,3.0
Le Journal du Dimanche,59351,3.0
Le Parisien,59351,3.0
Ouest France,59351,3.0
Télé 7 Jours,59351,3.0
Télérama,59351,3.0
aVoir-aLire.com,59351,3.0
Le Monde,59351,2.0
Libération,59351,2.0
MCinéma.com,59351,2.0
Studio Magazine,59351,2.0
Le Figaroscope,27445,4.0
Le Parisien,27445,4.0
Cinopsis.com,27445,3.0
Elle,27445,3.0
L'Express,27445,3.0
L'Obs,27445,3.0
Les Echos,27445,3.0
Première,27445,3.0
Repérages,27445,3.0
Studio Magazine,27445,3.0
Télérama,27445,3.0
Aden,27445,2.0
Chronic'art.com,27445,2.0
Ciné Live,27445,2.0
Le Monde,27445,2.0
MCinéma.com,27445,2.0
Urbuz,27445,2.0
Ciné Live,61207,5.0
Paris Match,61207,5.0
TéléCinéObs,61207,5.0
Télérama,61207,5.0
20 Minutes,61207,4.0
L'Express,61207,4.0
Le Journal du Dimanche,61207,4.0
Le Monde,61207,4.0
Le Parisien,61207,4.0
Libération,61207,4.0
Metro,61207,4.0
Ouest France,61207,4.0
Première,61207,4.0
Rolling Stone,61207,4.0
aVoir-aLire.com,61207,4.0
Africultures.com,61207,3.0
Brazil,61207,3.0
L'Humanité,61207,3.0
Le Figaro,61207,3.0
Le Figaroscope,61207,3.0
MCinéma.com,61207,3.0
Positif,61207,3.0
Score,61207,3.0
Studio Magazine,61207,3.0
Les Inrockuptibles,61207,2.0
20 Minutes,231573,5.0
CinemaTeaser,231573,5.0
Les Inrockuptibles,231573,5.0
Libération,231573,5.0
VSD,231573,5.0
CNews,231573,4.0
Cahiers du Cinéma,231573,4.0
Elle,231573,4.0
L'Express,231573,4.0
Le Dauphiné Libéré,231573,4.0
Les Fiches du Cinéma,231573,4.0
Télé 7 Jours,231573,4.0
Voici,231573,4.0
Critikat.com,231573,3.0
Le Figaro,231573,3.0
Le Journal du Dimanche,231573,3.0
Ouest France,231573,3.0
L'Humanité,231573,2.0
Télérama,231573,2.0
aVoir-aLire.com,231573,2.0
L'Obs,231573,1.0
20 Minutes,57967,5.0
Le Parisien,57967,4.0
Metro,57967,4.0
Ouest France,57967,4.0
Première,57967,4.0
Télérama,57967,4.0
Ciné Live,57967,3.0
Elle,57967,3.0
L'Ecran Fantastique,57967,3.0
L'Express,57967,3.0
L'Humanité,57967,3.0
Le Journal du Dimanche,57967,3.0
Le Monde,57967,3.0
Les Inrockuptibles,57967,3.0
MCinéma.com,57967,3.0
Score,57967,3.0
Studio Magazine,57967,3.0
Télé 7 Jours,57967,3.0
aVoir-aLire.com,57967,3.0
Le Point,57967,2.0
Libération,57967,2.0
TéléCinéObs,57967,2.0
Cahiers du Cinéma,57967,1.0
La Voix du Nord,222641,5.0
Le Parisien,222641,5.0
Paris Match,222641,2.0
20 Minutes,222641,4.0
CNews,222641,4.0
Closer,222641,4.0
Femme Actuelle,222641,4.0
Franceinfo Culture,222641,4.0
L'Ecran Fantastique,222641,4.0
Le Journal du Dimanche,222641,4.0
Marianne,222641,4.0
Metro,222641,4.0
Première,222641,4.0
Studio Ciné Live,222641,4.0
Télérama,222641,2.0
aVoir-aLire.com,222641,4.0
Ecran Large,222641,3.0
L'Express,222641,3.0
La Croix,222641,3.0
Le Figaroscope,222641,3.0
Les Fiches du Cinéma,222641,3.0
Mad Movies,222641,3.0
Ouest France,222641,3.0
Sud Ouest,222641,3.0
Télé 7 Jours,222641,3.0
L'Obs,222641,2.0
Le Monde,222641,2.0
TF1 News,222641,2.0
Cahiers du Cinéma,222641,1.0
Critikat.com,222641,1.0
Libération,222641,1.0
LCI,254521,5.0
Le Dauphiné Libéré,254521,4.0
Le Figaro,254521,4.0
Les Fiches du Cinéma,254521,4.0
Ouest France,254521,4.0
Première,254521,4.0
Télé Loisirs,254521,4.0
Ecran Large,254521,3.0
Franceinfo Culture,254521,3.0
Le Journal du Dimanche,254521,3.0
Le Parisien,254521,3.0
L'Obs,254521,2.0
Le Monde,254521,2.0
Télé 7 Jours,254521,2.0
Télérama,254521,2.0
L'Express,254521,1.0
Libération,254521,1.0
aVoir-aLire.com,254521,1.0
TéléCinéObs,56066,4.0
20 Minutes,56066,3.0
Le Parisien,56066,3.0
Metro,56066,3.0
Positif,56066,3.0
Studio Magazine,56066,3.0
Cahiers du Cinéma,56066,2.0
Chronic'art.com,56066,2.0
Ciné Live,56066,2.0
Elle,56066,2.0
Le Journal du Dimanche,56066,2.0
Ouest France,56066,2.0
Première,56066,2.0
Rolling Stone,56066,2.0
Score,56066,2.0
L'Express,56066,1.0
Le Figaro,56066,1.0
Le Monde,56066,1.0
Le Point,56066,1.0
Les Inrockuptibles,56066,1.0
Libération,56066,1.0
MCinéma.com,56066,1.0
Paris Match,56066,1.0
Télé 7 Jours,56066,1.0
Télérama,56066,1.0
aVoir-aLire.com,56066,1.0
Aden,25720,5.0
Cahiers du Cinéma,25720,5.0
Chronic'art.com,25720,5.0
Ciné Live,25720,5.0
Cplanet.com,25720,5.0
FHM,25720,5.0
L'Evénement,25720,5.0
L'Express,25720,5.0
L'Humanité,25720,5.0
L'Obs,25720,3.0
Le Figaro,25720,5.0
Le Figaro Magazine,25720,5.0
Le Figaroscope,25720,5.0
Le Journal du Dimanche,25720,5.0
